Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2023-10-11,2488.60009765625,814.8499755859375,5088.259765625,3158.386474609375,1019.0999755859375,5064.39990234375,8101.9501953125,1636.550048828125,327.0965881347656,955.5999755859375,4554.9501953125,1171.949951171875,285.3260498046875,3750.550048828125,5567.60009765625,3486.60009765625,1972.2579345703125,1224.36083984375,1539.5999755859375,621.5,3084.2265625,483.8999938964844,2537.787109375,953.0999755859375,1421.199951171875,1475.3043212890625,441.76190185546875,777.25,1771.4000244140625,3088.699951171875,5224.1640625,1556.300048828125,10412.099609375,2300.308837890625,234.83433532714844,175.3577880859375,191.51966857910156,2345.050048828125,1307.0023193359375,1871.7669677734375,588.3499755859375,1122.35205078125,634.0,124.94999694824219,3583.976318359375,888.4000244140625,1218.464111328125,3280.5,8343.0,420.25372314453125
2023-10-12,2506.35009765625,814.9500122070312,4989.34912109375,3153.594970703125,1018.4500122070312,5106.60009765625,8014.2998046875,1634.800048828125,332.96917724609375,950.3499755859375,4560.75,1157.9000244140625,290.3832092285156,3755.25,5530.2001953125,3494.199951171875,1993.8719482421875,1202.8834228515625,1549.8499755859375,624.6500244140625,3071.694091796875,484.3999938964844,2538.3828125,954.25,1424.25,1446.7735595703125,444.17645263671875,783.4500122070312,1763.8499755859375,3081.75,5134.81103515625,1566.6500244140625,10580.900390625,2287.7275390625,237.68736267089844,176.506103515625,193.6905517578125,2349.39990234375,1311.2945556640625,1851.5567626953125,586.0499877929688,1123.99267578125,636.9500122070312,125.9000015258789,3517.110107421875,892.3499755859375,1185.9644775390625,3285.0,8351.75,416.2123718261719
2023-10-13,2454.550048828125,813.75,5012.77783203125,3143.31298828125,994.0499877929688,5052.39990234375,8051.64990234375,1646.550048828125,332.0142822265625,954.2000122070312,4574.7001953125,1167.75,291.0921630859375,3735.35009765625,5460.2001953125,3476.39990234375,1974.7479248046875,1234.4852294921875,1535.75,625.25,3081.83935546875,480.6000061035156,2550.7421875,951.2999877929688,1463.699951171875,1412.862548828125,441.8604736328125,777.25,1762.0,3089.60009765625,5075.44140625,1562.449951171875,10727.5498046875,2335.23681640625,238.1300811767578,176.9367218017578,194.70361328125,2349.300048828125,1314.0894775390625,1854.366455078125,576.1500244140625,1138.808349609375,667.0999755859375,125.05000305175781,3545.206787109375,913.3499755859375,1181.364013671875,3283.75,8369.0,410.17523193359375
2023-10-16,2429.35009765625,805.6500244140625,5017.17431640625,3106.626953125,1004.7999877929688,5076.7001953125,8036.0,1642.3499755859375,331.5845947265625,946.5499877929688,4586.0498046875,1164.4000244140625,294.92041015625,3655.199951171875,5493.10009765625,3486.60009765625,1965.8831787109375,1248.9837646484375,1529.5999755859375,630.0499877929688,3144.053955078125,483.3999938964844,2539.673583984375,951.4000244140625,1446.4000244140625,1415.82421875,442.4517822265625,790.7000122070312,1749.75,3101.89990234375,5142.4814453125,1574.550048828125,10704.5,2291.0390625,239.5074005126953,178.5156707763672,195.90966796875,2344.050048828125,1319.8292236328125,1841.1558837890625,575.6500244140625,1128.864990234375,666.2000122070312,127.0,3498.742919921875,908.5999755859375,1171.96533203125,3301.39990234375,8292.2001953125,409.3270568847656
2023-10-17,2428.39990234375,805.0999755859375,5024.267578125,3108.124267578125,1008.0499877929688,5141.25,8093.0,1657.6500244140625,338.6985168457031,953.6500244140625,4600.35009765625,1173.5,300.0248107910156,3646.60009765625,5544.10009765625,3500.85009765625,1966.6302490234375,1255.3729248046875,1541.199951171875,641.7999877929688,3155.93994140625,484.3500061035156,2537.5390625,953.9000244140625,1436.0,1424.01806640625,446.88665771484375,790.1500244140625,1771.550048828125,3066.300048828125,5193.58251953125,1576.5999755859375,10750.7998046875,2312.528076171875,241.96690368652344,178.2285919189453,199.865478515625,2355.25,1345.932373046875,1861.7603759765625,576.4500122070312,1130.3564453125,655.7000122070312,127.4000015258789,3481.864990234375,907.8499755859375,1184.82666015625,3308.449951171875,8301.400390625,410.52447509765625
2023-10-18,2406.35009765625,798.5999755859375,4972.76416015625,3091.053955078125,992.8499755859375,5137.35009765625,7866.5498046875,1628.199951171875,334.4015197753906,952.8499755859375,4607.7001953125,1210.5999755859375,299.5994567871094,3641.199951171875,5677.4501953125,3496.10009765625,1947.9544677734375,1247.8040771484375,1519.75,645.0,3136.24609375,485.04998779296875,2529.696533203125,943.75,1420.3499755859375,1422.1424560546875,445.1127014160156,784.4000244140625,1753.4000244140625,3045.60009765625,5135.25927734375,1574.8499755859375,10788.4501953125,2306.346435546875,238.0808868408203,178.8984375,199.23834228515625,2324.0,1353.91796875,1839.8248291015625,572.6500244140625,1146.8623046875,668.5,127.0999984741211,3462.207275390625,895.7000122070312,1174.438720703125,3282.75,8278.2998046875,406.5829162597656
2023-10-19,2402.199951171875,792.8499755859375,4992.5458984375,3096.394775390625,991.4000244140625,5482.60009765625,7841.5498046875,1634.75,337.7436218261719,942.9500122070312,4602.4501953125,1223.300048828125,297.5671081542969,3637.75,5630.89990234375,3501.199951171875,1967.8753662109375,1245.739990234375,1514.949951171875,639.0,3248.342041015625,479.95001220703125,2529.5478515625,935.75,1450.3499755859375,1415.33056640625,443.8807678222656,780.4500122070312,1738.449951171875,3054.39990234375,5436.6884765625,1569.550048828125,10771.7001953125,2392.541015625,235.62136840820312,178.2764434814453,198.56295776367188,2306.14990234375,1345.7327880859375,1852.296142578125,571.2000122070312,1135.02978515625,668.7999877929688,126.0,3439.71142578125,895.4000244140625,1159.648193359375,3284.64990234375,8518.5498046875,394.458740234375
2023-10-20,2393.75,793.6500244140625,4973.0634765625,3100.437744140625,980.3499755859375,5489.2998046875,7769.2001953125,1635.050048828125,330.7729187011719,945.2000122070312,4580.0,1200.199951171875,295.29852294921875,3554.300048828125,5569.2998046875,3480.89990234375,1938.6416015625,1248.965087890625,1522.800048828125,639.9500122070312,3194.03466796875,471.75,2476.983154296875,932.75,1469.0999755859375,1409.0123291015625,431.9559020996094,769.4000244140625,1769.5999755859375,3012.35009765625,5395.25,1558.25,10725.650390625,2407.1494140625,237.09707641601562,178.1807403564453,195.71670532226562,2299.10009765625,1360.206787109375,1850.1763916015625,563.0999755859375,1135.725830078125,663.2000122070312,123.0999984741211,3478.43212890625,898.9500122070312,1158.213623046875,3266.199951171875,8461.0498046875,391.01611328125
2023-10-23,2308.64990234375,771.4500122070312,4965.07080078125,3066.646728515625,964.2999877929688,5405.39990234375,7798.89990234375,1613.1500244140625,327.3353271484375,939.2999877929688,4530.60009765625,1183.800048828125,289.3434143066406,3500.949951171875,5551.9501953125,3446.35009765625,1895.2142333984375,1227.18310546875,1506.050048828125,625.25,3132.9638671875,456.70001220703125,2465.41796875,929.9500122070312,1435.0,1390.6500244140625,429.5906677246094,748.9500122070312,1740.75,2958.300048828125,5181.62890625,1565.1500244140625,10553.650390625,2399.02490234375,232.71914672851562,176.88890075683594,192.7257080078125,2263.199951171875,1336.000244140625,1853.429931640625,552.9500122070312,1116.0877685546875,647.3499755859375,120.0,3394.421142578125,883.0999755859375,1143.6209716796875,3219.75,8325.25,382.3345947265625
2023-10-25,2257.0,769.0999755859375,4855.51953125,3055.46630859375,955.4500122070312,5347.2998046875,7694.4501953125,1611.449951171875,324.6139221191406,922.5999755859375,4533.75,1157.449951171875,293.3134765625,3443.449951171875,5513.85009765625,3384.39990234375,1870.014404296875,1219.5916748046875,1496.5,616.4500122070312,3124.01220703125,461.20001220703125,2459.26318359375,916.0999755859375,1412.699951171875,1370.050048828125,426.4369812011719,748.2999877929688,1728.050048828125,2916.10009765625,5183.919921875,1569.0999755859375,10588.849609375,2405.46435546875,228.29202270507812,176.41043090820312,192.4844970703125,2257.949951171875,1311.793701171875,1790.4822998046875,556.2000122070312,1113.949951171875,637.8499755859375,121.3499984741211,3374.4638671875,890.0,1129.9681396484375,3187.85009765625,8256.349609375,381.0373840332031
2023-10-26,2203.199951171875,770.3499755859375,4756.00927734375,2955.141357421875,972.0499877929688,5259.35009765625,7421.7998046875,1560.0,319.88720703125,905.5,4507.7998046875,1150.8499755859375,288.5399169921875,3406.39990234375,5421.9501953125,3326.800048828125,1842.2249755859375,1222.3702392578125,1463.4000244140625,605.8499755859375,3095.266845703125,456.6499938964844,2458.36962890625,908.6500244140625,1414.6500244140625,1359.449951171875,428.0631103515625,728.7000122070312,1694.8499755859375,2864.60009765625,5150.5,1506.0999755859375,10424.150390625,2334.369384765625,227.89849853515625,173.10899353027344,191.95384216308594,2226.5,1303.259033203125,1772.1944580078125,547.0,1097.4439697265625,626.5499877929688,119.9000015258789,3321.35986328125,880.3499755859375,1103.5528564453125,3100.800048828125,8205.2998046875,377.4450378417969
2023-10-27,2261.699951171875,782.4000244140625,4825.8466796875,2950.000244140625,1002.75,5373.5498046875,7507.2001953125,1566.4000244140625,319.8394775390625,914.5999755859375,4514.2998046875,1174.25,296.7637023925781,3411.949951171875,5397.2998046875,3394.85009765625,1848.6494140625,1258.9876708984375,1469.1500244140625,608.6500244140625,3095.515625,456.1499938964844,2463.978759765625,912.75,1441.300048828125,1380.3499755859375,427.4717712402344,732.0,1702.699951171875,2901.89990234375,5171.0,1510.800048828125,10560.7001953125,2385.065673828125,232.76834106445312,176.79319763183594,193.8834991455078,2265.800048828125,1300.5638427734375,1907.849609375,561.1500244140625,1105.0009765625,641.0499877929688,119.9000015258789,3335.494384765625,891.0999755859375,1108.5986328125,3120.699951171875,8210.150390625,381.53631591796875
2023-10-30,2299.10009765625,785.0,4837.38623046875,2961.9296875,989.2000122070312,5308.89990234375,7503.0498046875,1561.0999755859375,331.2503662109375,926.25,4461.60009765625,1193.449951171875,297.3308410644531,3403.39990234375,5345.35009765625,3357.64990234375,1871.359130859375,1255.0679931640625,1485.0999755859375,607.5999755859375,3093.675537109375,456.6499938964844,2460.8515625,924.9000244140625,1454.6500244140625,1377.050048828125,424.2195739746094,734.5,1717.5,2926.35009765625,5149.2001953125,1497.800048828125,10397.7001953125,2396.442138671875,230.8007354736328,180.66876220703125,193.7870330810547,2312.5,1323.822021484375,1865.4573974609375,565.2000122070312,1108.8787841796875,628.5,119.1500015258789,3362.967041015625,893.5499877929688,1114.880859375,3116.449951171875,8401.599609375,381.1870422363281
2023-10-31,2294.64990234375,784.75,4815.5556640625,2990.479736328125,981.8499755859375,5314.0498046875,7492.64990234375,1569.550048828125,333.4943542480469,914.4000244140625,4426.5,1200.0,297.0472717285156,3388.35009765625,5367.5498046875,3295.550048828125,1879.227783203125,1266.23193359375,1476.5,618.3499755859375,3071.79345703125,459.5,2465.914306640625,915.3499755859375,1441.300048828125,1368.4000244140625,422.19921875,736.3499755859375,1739.4000244140625,2929.050048828125,5060.39990234375,1458.5999755859375,10392.2998046875,2402.697998046875,231.98129272460938,178.13290405273438,195.0413055419922,2287.89990234375,1365.3973388671875,1853.281982421875,565.5499877929688,1082.4295654296875,628.6500244140625,118.75,3353.212158203125,900.5,1121.064208984375,3189.64990234375,8422.25,380.9874572753906
2023-11-01,2217.300048828125,769.0999755859375,4792.2265625,2929.436279296875,971.7999877929688,5344.35009765625,7471.89990234375,1572.8499755859375,340.7992248535156,913.4500122070312,4397.2998046875,1201.25,289.86328125,3346.050048828125,5346.4501953125,3282.25,1861.149658203125,1249.3123779296875,1474.5,620.0499877929688,3075.871337890625,462.70001220703125,2454.25,914.0499877929688,1432.5999755859375,1354.1500244140625,421.903564453125,724.4500122070312,1724.4000244140625,2895.300048828125,4998.7001953125,1454.5999755859375,10227.75,2380.55078125,228.83311462402344,178.65921020507812,193.8834991455078,2297.39990234375,1333.6544189453125,1875.3653564453125,566.4000244140625,1109.8731689453125,627.7000122070312,116.5999984741211,3315.287841796875,903.1500244140625,1113.0999755859375,3173.39990234375,8381.4501953125,380.1393127441406
2023-11-02,2215.300048828125,774.2999877929688,4882.59521484375,2950.249755859375,982.9500122070312,5318.39990234375,7449.10009765625,1575.5999755859375,344.2845764160156,923.8499755859375,4527.25,1208.5,291.94287109375,3343.699951171875,5338.5,3338.300048828125,1890.2340087890625,1263.65185546875,1476.75,619.2999877929688,3035.73779296875,474.20001220703125,2486.800048828125,919.9500122070312,1461.199951171875,1370.1500244140625,424.909423828125,733.3499755859375,1737.699951171875,2918.10009765625,5020.0498046875,1469.699951171875,10303.599609375,2404.393310546875,231.44020080566406,178.1807403564453,195.95790100097656,2320.199951171875,1341.091064453125,1927.221923828125,572.0999755859375,1126.4288330078125,636.4500122070312,118.0999984741211,3344.602294921875,911.25,1115.5,3201.5,8459.0,382.8335266113281
2023-11-03,2229.85009765625,795.4000244140625,5148.5556640625,2977.85009765625,988.8499755859375,5368.9501953125,7411.5,1536.1500244140625,345.1917419433594,930.75,4539.5498046875,1206.3499755859375,294.92041015625,3350.699951171875,5263.0498046875,3428.0,1888.690185546875,1256.5565185546875,1483.75,622.0999755859375,3072.837646484375,475.20001220703125,2509.25,933.7999877929688,1450.25,1389.050048828125,426.9790344238281,746.0499877929688,1733.25,2911.25,5134.9501953125,1469.0,10276.2998046875,2393.150146484375,232.78115844726562,181.8170928955078,197.21217346191406,2319.699951171875,1326.9664306640625,1985.0924072265625,578.1500244140625,1134.632080078125,647.5,117.30000305175781,3335.4443359375,913.7000122070312,1133.0999755859375,3274.5,8522.599609375,382.7337341308594
2023-11-06,2246.0,802.5,5160.294921875,3029.300048828125,1009.4000244140625,5406.85009765625,7562.0498046875,1564.4000244140625,349.7274475097656,939.2000122070312,4623.60009765625,1204.0999755859375,299.2213134765625,3506.699951171875,5338.10009765625,3510.949951171875,1911.10107421875,1259.9801025390625,1494.5,621.7999877929688,3149.92236328125,481.95001220703125,2497.39990234375,945.4500122070312,1470.25,1403.300048828125,429.04864501953125,754.0,1740.199951171875,2975.449951171875,5149.64990234375,1488.300048828125,10284.849609375,2422.118408203125,234.2711181640625,184.97496032714844,200.87855529785156,2339.0,1329.4619140625,1983.0511474609375,574.3499755859375,1143.4815673828125,646.0499877929688,119.4000015258789,3364.6591796875,918.6500244140625,1142.1500244140625,3267.050048828125,8640.9501953125,383.8314208984375
2023-11-07,2233.35009765625,797.5499877929688,5132.22021484375,3033.35009765625,1020.9000244140625,5419.0,7495.60009765625,1569.800048828125,355.98193359375,937.1500244140625,4655.2001953125,1216.449951171875,297.0472717285156,3481.39990234375,5404.35009765625,3509.050048828125,1913.9398193359375,1264.197509765625,1487.25,622.4500122070312,3113.46875,484.54998779296875,2496.449951171875,948.0999755859375,1486.4000244140625,1404.300048828125,426.4369812011719,748.5999755859375,1751.25,2961.300048828125,5186.9501953125,1479.75,10253.2998046875,2430.0908203125,237.5490264892578,184.8792724609375,200.68560791015625,2323.800048828125,1338.44580078125,1978.769287109375,579.75,1164.3128662109375,645.0,119.6500015258789,3354.904296875,922.0499877929688,1149.0,3270.199951171875,8685.75,382.4842834472656
2023-11-08,2259.949951171875,818.7000122070312,5106.34375,3095.25,1021.7000122070312,5397.60009765625,7459.9501953125,1575.5,366.86767578125,936.75,4670.60009765625,1241.0,300.0248107910156,3490.89990234375,5453.5498046875,3550.300048828125,1926.1910400390625,1257.94580078125,1491.550048828125,618.75,3115.30908203125,488.04998779296875,2519.35009765625,935.75,1488.949951171875,1391.0,430.62548828125,756.7000122070312,1746.25,2996.449951171875,5233.39990234375,1487.4000244140625,10322.2998046875,2421.320556640625,235.11541748046875,186.93667602539062,199.7207489013672,2335.89990234375,1343.0875244140625,1971.2513427734375,580.2999877929688,1170.0302734375,642.5499877929688,119.05000305175781,3365.953125,916.2999877929688,1139.1500244140625,3311.85009765625,8698.849609375,381.38665771484375
